timestamp,open,high,low,close,volume
2026-07-23T17:22:00+00:00,28637.0,28646.25,28628.0,28633.75,3370
2026-07-23T17:23:00+00:00,28634.25,28660.25,28630.0,28659.75,2513
2026-07-23T17:24:00+00:00,28659.5,28668.5,28653.0,28664.0,2909
2026-07-23T17:25:00+00:00,28664.5,28673.25,28658.25,28669.25,2560
2026-07-23T17:26:00+00:00,28669.5,28677.5,28659.5,28669.5,2780
2026-07-23T17:27:00+00:00,28669.5,28670.25,28653.75,28661.0,2543
2026-07-23T17:28:00+00:00,28660.75,28667.0,28655.25,28664.25,1489
2026-07-23T17:29:00+00:00,28664.0,28665.75,28651.0,28653.0,2049
2026-07-23T17:30:00+00:00,28652.75,28656.75,28636.5,28649.0,4094
2026-07-23T17:31:00+00:00,28648.5,28650.0,28616.75,28621.75,3809
2026-07-23T17:32:00+00:00,28620.75,28621.5,28605.5,28611.25,3710
2026-07-23T17:33:00+00:00,28611.5,28633.25,28606.5,28620.25,3337
2026-07-23T17:34:00+00:00,28619.75,28630.5,28615.5,28620.75,1906
2026-07-23T17:35:00+00:00,28620.0,28625.0,28596.0,28597.75,3376
2026-07-23T17:36:00+00:00,28597.75,28608.0,28592.0,28594.0,3127
2026-07-23T17:37:00+00:00,28594.5,28601.0,28587.0,28594.25,3007
2026-07-23T17:38:00+00:00,28595.0,28602.75,28586.0,28589.25,2541
2026-07-23T17:39:00+00:00,28589.25,28602.25,28587.5,28590.0,2005
2026-07-23T17:40:00+00:00,28590.25,28598.75,28572.5,28578.0,4138
2026-07-23T17:41:00+00:00,28578.0,28587.25,28571.0,28586.25,3159
2026-07-23T17:42:00+00:00,28586.0,28593.0,28580.0,28589.25,2511
2026-07-23T17:43:00+00:00,28588.75,28601.5,28585.25,28598.5,2984
2026-07-23T17:44:00+00:00,28598.5,28604.75,28585.25,28594.5,2813
2026-07-23T17:45:00+00:00,28594.5,28626.25,28582.0,28618.25,5258
2026-07-23T17:46:00+00:00,28618.0,28625.5,28603.5,28617.75,3178
2026-07-23T17:47:00+00:00,28617.75,28629.25,28614.75,28619.75,2530
2026-07-23T17:48:00+00:00,28619.75,28627.25,28609.25,28620.75,2617
2026-07-23T17:49:00+00:00,28620.75,28629.75,28619.5,28621.5,1590
2026-07-23T17:50:00+00:00,28621.0,28624.5,28609.25,28621.5,2295
2026-07-23T17:51:00+00:00,28622.25,28625.25,28604.75,28608.25,2193
2026-07-23T17:52:00+00:00,28608.5,28628.5,28605.25,28621.0,2511
2026-07-23T17:53:00+00:00,28621.25,28624.5,28602.0,28607.25,2718
2026-07-23T17:54:00+00:00,28606.75,28612.25,28596.25,28596.75,2587
2026-07-23T17:55:00+00:00,28596.5,28597.5,28580.5,28590.0,3577
2026-07-23T17:56:00+00:00,28589.75,28590.25,28570.5,28578.75,2763
2026-07-23T17:57:00+00:00,28578.75,28583.75,28568.25,28571.25,2591
2026-07-23T17:58:00+00:00,28571.5,28579.5,28565.5,28575.0,2398
2026-07-23T17:59:00+00:00,28575.25,28578.25,28565.75,28567.25,1919
2026-07-23T18:00:00+00:00,28568.0,28579.25,28556.25,28571.0,4231
2026-07-23T18:01:00+00:00,28571.0,28572.25,28551.0,28566.0,3272
2026-07-23T18:02:00+00:00,28566.5,28572.5,28561.0,28572.0,2118
2026-07-23T18:03:00+00:00,28572.25,28580.75,28567.25,28575.75,2759
2026-07-23T18:04:00+00:00,28576.0,28583.0,28557.25,28561.25,2901
2026-07-23T18:05:00+00:00,28561.5,28564.25,28555.5,28561.25,1891
2026-07-23T18:06:00+00:00,28562.0,28571.25,28557.5,28565.5,1928
2026-07-23T18:07:00+00:00,28565.0,28566.5,28543.0,28544.25,3246
2026-07-23T18:08:00+00:00,28543.75,28558.5,28542.25,28552.75,2173
2026-07-23T18:09:00+00:00,28553.0,28554.5,28544.75,28547.25,1687
2026-07-23T18:10:00+00:00,28547.5,28557.25,28542.75,28554.25,2060
2026-07-23T18:11:00+00:00,28554.25,28563.25,28547.5,28559.0,2433
2026-07-23T18:12:00+00:00,28558.75,28577.75,28558.0,28575.0,3242
2026-07-23T18:13:00+00:00,28575.25,28578.25,28567.5,28571.0,2002
2026-07-23T18:14:00+00:00,28571.25,28575.0,28557.75,28559.75,2667
2026-07-23T18:15:00+00:00,28559.75,28572.0,28554.75,28569.0,2198
2026-07-23T18:16:00+00:00,28568.5,28578.25,28563.25,28568.75,2316
2026-07-23T18:17:00+00:00,28568.25,28573.25,28546.5,28550.75,2663
2026-07-23T18:18:00+00:00,28550.5,28565.5,28547.0,28551.0,2558
2026-07-23T18:19:00+00:00,28551.25,28557.25,28544.75,28555.75,1918
2026-07-23T18:20:00+00:00,28556.0,28562.75,28554.25,28555.25,1837
2026-07-23T18:21:00+00:00,28555.75,28569.75,28548.75,28569.0,2050
2026-07-23T18:22:00+00:00,28569.0,28572.0,28560.75,28561.25,1939
2026-07-23T18:23:00+00:00,28561.25,28571.25,28557.0,28570.25,1888
2026-07-23T18:24:00+00:00,28570.5,28582.25,28568.5,28580.0,2670
2026-07-23T18:25:00+00:00,28579.5,28584.5,28562.25,28569.5,2970
2026-07-23T18:26:00+00:00,28570.25,28574.0,28560.5,28561.25,1813
2026-07-23T18:27:00+00:00,28561.25,28571.75,28555.0,28556.25,2025
2026-07-23T18:28:00+00:00,28556.25,28575.75,28556.25,28567.0,2262
2026-07-23T18:29:00+00:00,28567.75,28579.75,28566.75,28574.75,1596
2026-07-23T18:30:00+00:00,28574.5,28588.25,28568.0,28579.25,2956
2026-07-23T18:31:00+00:00,28579.25,28589.0,28579.0,28585.75,2199
2026-07-23T18:32:00+00:00,28586.0,28593.25,28576.25,28580.5,2358
2026-07-23T18:33:00+00:00,28580.75,28586.75,28574.5,28586.75,2013
2026-07-23T18:34:00+00:00,28587.0,28597.5,28586.75,28597.0,2296
2026-07-23T18:35:00+00:00,28596.25,28603.25,28579.0,28580.25,3347
2026-07-23T18:36:00+00:00,28580.0,28586.75,28567.25,28568.0,3043
2026-07-23T18:37:00+00:00,28568.25,28570.5,28556.25,28569.0,2757
2026-07-23T18:38:00+00:00,28569.5,28572.0,28554.25,28559.75,1764
2026-07-23T18:39:00+00:00,28559.5,28569.25,28555.5,28568.0,1994
2026-07-23T18:40:00+00:00,28568.0,28576.0,28560.75,28575.5,2136
2026-07-23T18:41:00+00:00,28575.75,28576.0,28553.25,28557.0,2039
2026-07-23T18:42:00+00:00,28557.5,28557.5,28545.0,28553.75,2725
2026-07-23T18:43:00+00:00,28555.0,28555.75,28546.0,28550.75,1350
2026-07-23T18:44:00+00:00,28550.5,28557.5,28545.0,28550.25,1571
2026-07-23T18:45:00+00:00,28550.5,28565.5,28549.0,28561.25,2997
2026-07-23T18:46:00+00:00,28561.75,28569.5,28559.0,28563.75,1823
2026-07-23T18:47:00+00:00,28563.5,28575.75,28563.5,28575.75,1821
2026-07-23T18:48:00+00:00,28575.5,28579.0,28568.5,28573.5,1805
2026-07-23T18:49:00+00:00,28573.75,28576.5,28559.5,28564.25,2018
2026-07-23T18:50:00+00:00,28564.75,28569.5,28555.25,28562.25,1752
2026-07-23T18:51:00+00:00,28561.75,28568.75,28557.25,28561.75,1259
2026-07-23T18:52:00+00:00,28562.25,28568.25,28555.75,28562.0,1668
2026-07-23T18:53:00+00:00,28561.75,28564.5,28551.25,28559.75,1824
2026-07-23T18:54:00+00:00,28559.25,28560.75,28530.75,28532.25,3834
2026-07-23T18:55:00+00:00,28532.0,28539.75,28526.5,28539.25,3003
2026-07-23T18:56:00+00:00,28538.75,28542.0,28528.5,28537.25,2030
2026-07-23T18:57:00+00:00,28537.25,28539.5,28531.5,28534.75,1082
2026-07-23T18:58:00+00:00,28534.25,28539.5,28524.25,28536.25,2182
2026-07-23T18:59:00+00:00,28536.25,28553.0,28534.25,28549.75,2833
2026-07-23T19:00:00+00:00,28549.75,28566.75,28549.75,28554.75,3728
2026-07-23T19:01:00+00:00,28554.0,28554.5,28540.5,28540.75,1874
2026-07-23T19:02:00+00:00,28540.75,28548.0,28539.25,28544.25,1225
2026-07-23T19:03:00+00:00,28544.25,28544.25,28519.75,28520.75,3062
2026-07-23T19:04:00+00:00,28520.5,28523.0,28514.75,28515.5,2323
2026-07-23T19:05:00+00:00,28516.0,28527.0,28511.5,28524.75,2356
2026-07-23T19:06:00+00:00,28525.25,28528.25,28519.25,28526.25,1489
2026-07-23T19:07:00+00:00,28526.0,28527.75,28510.0,28510.5,1671
2026-07-23T19:08:00+00:00,28511.0,28517.0,28506.0,28515.5,2848
2026-07-23T19:09:00+00:00,28515.5,28516.5,28508.25,28509.25,1166
2026-07-23T19:10:00+00:00,28508.5,28509.5,28501.0,28503.5,1841
2026-07-23T19:11:00+00:00,28503.75,28513.25,28501.5,28510.25,1733
2026-07-23T19:12:00+00:00,28510.25,28524.0,28510.25,28514.0,2135
2026-07-23T19:13:00+00:00,28514.25,28518.0,28505.75,28508.0,1408
2026-07-23T19:14:00+00:00,28508.25,28512.25,28505.25,28505.25,914
2026-07-23T19:15:00+00:00,28505.75,28523.25,28504.25,28516.5,2096
2026-07-23T19:16:00+00:00,28516.75,28529.25,28515.5,28525.5,1813
2026-07-23T19:17:00+00:00,28526.0,28541.5,28524.5,28529.25,2859
2026-07-23T19:18:00+00:00,28529.75,28530.25,28513.75,28520.5,2636
2026-07-23T19:19:00+00:00,28520.75,28526.75,28519.5,28525.25,1485
2026-07-23T19:20:00+00:00,28524.75,28542.0,28524.25,28539.25,2690
2026-07-23T19:21:00+00:00,28539.0,28559.25,28538.75,28554.75,3340
2026-07-23T19:22:00+00:00,28555.25,28562.0,28545.25,28549.5,2656
2026-07-23T19:23:00+00:00,28549.5,28564.25,28549.25,28561.25,1710
2026-07-23T19:24:00+00:00,28561.5,28574.25,28560.0,28574.25,2131
2026-07-23T19:25:00+00:00,28573.5,28594.75,28573.25,28588.25,3762
2026-07-23T19:26:00+00:00,28587.75,28591.75,28578.25,28582.0,2383
2026-07-23T19:27:00+00:00,28582.25,28594.75,28575.25,28583.25,2401
2026-07-23T19:28:00+00:00,28583.0,28587.0,28561.5,28566.5,3227
2026-07-23T19:29:00+00:00,28566.5,28583.0,28563.75,28583.0,2481
2026-07-23T19:30:00+00:00,28583.25,28595.5,28576.5,28589.0,4524
2026-07-23T19:31:00+00:00,28588.5,28589.75,28553.5,28555.0,4386
2026-07-23T19:32:00+00:00,28555.25,28561.75,28551.0,28552.25,2824
2026-07-23T19:33:00+00:00,28552.25,28557.25,28532.5,28551.5,4450
2026-07-23T19:34:00+00:00,28551.5,28570.25,28551.5,28560.25,3213
2026-07-23T19:35:00+00:00,28559.5,28565.75,28548.5,28553.5,2663
2026-07-23T19:36:00+00:00,28553.0,28559.0,28539.5,28554.25,2943
2026-07-23T19:37:00+00:00,28554.25,28564.5,28549.0,28556.25,2293
2026-07-23T19:38:00+00:00,28556.25,28562.0,28541.75,28545.0,2064
2026-07-23T19:39:00+00:00,28545.0,28550.0,28538.5,28539.5,1980
2026-07-23T19:40:00+00:00,28539.25,28544.5,28535.0,28538.0,2072
2026-07-23T19:41:00+00:00,28538.5,28538.5,28527.75,28533.75,2214
2026-07-23T19:42:00+00:00,28533.75,28534.0,28509.75,28510.0,3365
2026-07-23T19:43:00+00:00,28510.0,28518.0,28504.5,28514.75,2651
2026-07-23T19:44:00+00:00,28514.25,28514.5,28501.75,28502.75,2040
2026-07-23T19:45:00+00:00,28502.25,28510.5,28501.25,28503.75,2938
2026-07-23T19:46:00+00:00,28504.25,28506.75,28490.25,28493.5,3915
2026-07-23T19:47:00+00:00,28493.75,28511.5,28485.75,28507.75,3633
2026-07-23T19:48:00+00:00,28507.5,28512.0,28499.5,28501.5,2361
2026-07-23T19:49:00+00:00,28501.75,28502.25,28486.0,28499.25,2955
2026-07-23T19:50:00+00:00,28498.5,28546.5,28498.25,28529.0,8986
2026-07-23T19:51:00+00:00,28528.75,28537.75,28515.75,28535.5,4347
2026-07-23T19:52:00+00:00,28536.0,28540.75,28510.5,28523.25,4242
2026-07-23T19:53:00+00:00,28523.75,28524.25,28509.0,28516.75,3427
2026-07-23T19:54:00+00:00,28517.25,28538.25,28505.0,28535.75,6157
2026-07-23T19:55:00+00:00,28536.25,28579.0,28536.25,28577.75,6305
2026-07-23T19:56:00+00:00,28577.5,28588.0,28572.0,28583.5,3156
2026-07-23T19:57:00+00:00,28583.75,28607.0,28582.5,28605.25,3925
2026-07-23T19:58:00+00:00,28606.0,28631.25,28605.5,28624.0,6062
2026-07-23T19:59:00+00:00,28623.75,28633.25,28606.25,28614.25,9740
2026-07-23T20:00:00+00:00,28614.75,28681.25,28613.25,28677.75,9351
2026-07-23T20:01:00+00:00,28677.0,28694.75,28652.25,28685.0,6401
2026-07-23T20:02:00+00:00,28686.0,28696.25,28664.75,28690.25,4707
2026-07-23T20:03:00+00:00,28690.25,28725.5,28688.25,28720.75,5533
2026-07-23T20:04:00+00:00,28721.25,28725.25,28706.0,28708.75,3036
2026-07-23T20:05:00+00:00,28709.25,28717.0,28699.75,28706.75,2981
2026-07-23T20:06:00+00:00,28707.75,28724.0,28705.25,28722.75,2630
2026-07-23T20:07:00+00:00,28723.5,28727.0,28700.5,28712.75,2673
2026-07-23T20:08:00+00:00,28712.5,28716.75,28709.0,28712.5,1264
2026-07-23T20:09:00+00:00,28713.75,28719.0,28704.25,28714.0,1703
2026-07-23T20:10:00+00:00,28713.75,28728.5,28713.5,28720.25,2550
2026-07-23T20:11:00+00:00,28720.5,28732.75,28718.5,28731.0,1848
2026-07-23T20:12:00+00:00,28730.75,28747.0,28727.0,28727.25,3359
2026-07-23T20:13:00+00:00,28728.0,28746.0,28720.5,28741.25,1916
2026-07-23T20:14:00+00:00,28740.25,28745.0,28723.25,28727.75,1912
2026-07-23T20:15:00+00:00,28726.75,28735.0,28718.0,28734.0,2040
2026-07-23T20:16:00+00:00,28733.5,28752.0,28731.5,28740.25,2331
2026-07-23T20:17:00+00:00,28739.25,28748.5,28739.0,28744.25,1284
2026-07-23T20:18:00+00:00,28744.75,28756.5,28744.75,28750.5,1769
2026-07-23T20:19:00+00:00,28751.0,28754.5,28746.25,28754.5,1147
2026-07-23T20:20:00+00:00,28754.0,28767.75,28750.0,28750.5,2339
2026-07-23T20:21:00+00:00,28750.5,28758.5,28749.0,28756.0,1066
2026-07-23T20:22:00+00:00,28755.75,28770.0,28755.25,28766.75,1403
2026-07-23T20:23:00+00:00,28767.25,28768.5,28758.5,28762.75,930
2026-07-23T20:24:00+00:00,28763.5,28771.0,28763.0,28770.0,1080
2026-07-23T20:25:00+00:00,28770.0,28777.5,28768.0,28769.75,1441
2026-07-23T20:26:00+00:00,28769.25,28771.0,28757.75,28764.5,1532
2026-07-23T20:27:00+00:00,28764.0,28769.5,28758.5,28768.25,812
2026-07-23T20:28:00+00:00,28768.0,28773.0,28764.25,28770.0,1315
2026-07-23T20:29:00+00:00,28770.0,28770.0,28763.25,28769.0,699
2026-07-23T20:30:00+00:00,28769.25,28772.25,28755.75,28758.0,1433
2026-07-23T20:31:00+00:00,28758.75,28767.0,28757.75,28764.25,869
2026-07-23T20:32:00+00:00,28764.25,28781.5,28763.5,28781.5,1507
2026-07-23T20:33:00+00:00,28780.0,28782.0,28761.75,28767.75,1285
2026-07-23T20:34:00+00:00,28767.75,28772.5,28764.0,28766.5,696
2026-07-23T20:35:00+00:00,28766.5,28773.0,28765.75,28767.75,706
2026-07-23T20:36:00+00:00,28767.5,28771.75,28763.25,28765.25,498
2026-07-23T20:37:00+00:00,28764.5,28771.5,28764.5,28767.25,474
2026-07-23T20:38:00+00:00,28767.25,28770.5,28766.25,28768.25,619
2026-07-23T20:39:00+00:00,28768.25,28769.25,28765.5,28767.25,303
2026-07-23T20:40:00+00:00,28767.25,28767.5,28747.75,28748.25,1262
2026-07-23T20:41:00+00:00,28748.25,28753.25,28745.5,28750.75,849
2026-07-23T20:42:00+00:00,28750.5,28750.75,28736.25,28737.75,1413
2026-07-23T20:43:00+00:00,28738.25,28741.75,28731.75,28735.25,1054
2026-07-23T20:44:00+00:00,28735.5,28737.25,28727.5,28736.25,929
2026-07-23T20:45:00+00:00,28736.25,28739.75,28733.25,28734.25,672
2026-07-23T20:46:00+00:00,28734.0,28734.5,28730.0,28732.0,541
2026-07-23T20:47:00+00:00,28732.0,28735.75,28728.25,28732.0,714
2026-07-23T20:48:00+00:00,28731.75,28731.75,28725.25,28729.75,522
2026-07-23T20:49:00+00:00,28730.0,28735.75,28728.25,28729.75,519
2026-07-23T20:50:00+00:00,28729.25,28735.75,28726.5,28735.5,700
2026-07-23T20:51:00+00:00,28735.75,28736.75,28728.5,28729.0,423
2026-07-23T20:52:00+00:00,28729.5,28732.25,28726.75,28728.0,267
2026-07-23T20:53:00+00:00,28727.75,28729.5,28726.5,28729.0,338
2026-07-23T20:54:00+00:00,28728.5,28734.25,28728.0,28732.5,533
2026-07-23T20:55:00+00:00,28732.75,28735.25,28728.5,28731.0,434
2026-07-23T20:56:00+00:00,28731.25,28735.0,28729.25,28733.5,213
2026-07-23T20:57:00+00:00,28733.75,28735.0,28730.0,28732.25,204
2026-07-23T20:58:00+00:00,28733.0,28744.0,28731.75,28741.25,507
2026-07-23T20:59:00+00:00,28742.25,28747.0,28738.5,28740.75,363
2026-07-23T22:00:00+00:00,28708.0,28709.5,28687.0,28690.5,1737
2026-07-23T22:01:00+00:00,28691.75,28693.75,28657.5,28661.0,1772
2026-07-23T22:02:00+00:00,28661.5,28679.0,28656.25,28670.75,1197
2026-07-23T22:03:00+00:00,28671.75,28682.75,28663.25,28668.25,814
2026-07-23T22:04:00+00:00,28669.0,28669.75,28657.0,28660.0,821
2026-07-23T22:05:00+00:00,28658.5,28663.25,28650.75,28658.25,964
2026-07-23T22:06:00+00:00,28657.0,28672.5,28655.0,28662.75,802
2026-07-23T22:07:00+00:00,28662.75,28664.5,28659.5,28660.75,373
2026-07-23T22:08:00+00:00,28660.75,28665.25,28655.0,28656.0,476
2026-07-23T22:09:00+00:00,28655.0,28663.0,28654.25,28661.75,423
2026-07-23T22:10:00+00:00,28661.25,28661.25,28641.5,28643.25,959
2026-07-23T22:11:00+00:00,28644.25,28649.25,28637.25,28642.0,1145
2026-07-23T22:12:00+00:00,28642.0,28644.5,28638.25,28638.5,575
2026-07-23T22:13:00+00:00,28638.5,28641.0,28633.25,28635.5,662
2026-07-23T22:14:00+00:00,28635.5,28644.0,28632.5,28642.25,701
2026-07-23T22:15:00+00:00,28641.5,28644.0,28636.5,28639.75,548
2026-07-23T22:16:00+00:00,28641.0,28644.0,28635.0,28638.5,535
2026-07-23T22:17:00+00:00,28638.5,28640.25,28634.75,28635.5,375
2026-07-23T22:18:00+00:00,28636.25,28638.0,28630.5,28633.75,438
2026-07-23T22:19:00+00:00,28633.0,28634.5,28622.0,28631.0,900
2026-07-23T22:20:00+00:00,28630.75,28637.25,28627.25,28636.0,565
2026-07-23T22:21:00+00:00,28636.25,28650.0,28633.0,28648.0,1146
2026-07-23T22:22:00+00:00,28648.0,28663.5,28647.5,28661.25,1215
2026-07-23T22:23:00+00:00,28660.5,28670.0,28658.75,28669.5,902
2026-07-23T22:24:00+00:00,28669.0,28676.75,28667.5,28670.25,946
2026-07-23T22:25:00+00:00,28670.5,28670.5,28664.25,28664.25,509
2026-07-23T22:26:00+00:00,28664.25,28665.0,28652.5,28657.75,933
2026-07-23T22:27:00+00:00,28658.0,28673.0,28657.0,28672.0,845
2026-07-23T22:28:00+00:00,28671.75,28673.5,28668.75,28670.25,572
2026-07-23T22:29:00+00:00,28671.0,28671.0,28660.0,28662.75,489
2026-07-23T22:30:00+00:00,28664.0,28688.25,28662.75,28685.5,1519
2026-07-23T22:31:00+00:00,28685.25,28692.25,28680.5,28689.0,1205
2026-07-23T22:32:00+00:00,28688.5,28688.5,28678.25,28684.5,581
2026-07-23T22:33:00+00:00,28685.25,28686.0,28675.75,28680.0,499
2026-07-23T22:34:00+00:00,28679.75,28683.5,28676.75,28678.25,271
2026-07-23T22:35:00+00:00,28677.5,28686.5,28675.0,28677.75,673
2026-07-23T22:36:00+00:00,28678.25,28679.5,28676.0,28678.25,264
2026-07-23T22:37:00+00:00,28678.75,28678.75,28666.25,28671.5,654
2026-07-23T22:38:00+00:00,28671.75,28686.5,28671.0,28683.25,529
2026-07-23T22:39:00+00:00,28682.75,28688.5,28672.75,28672.75,575
2026-07-23T22:41:00+00:00,28668.5,28676.75,28668.0,28672.0,620
2026-07-23T22:42:00+00:00,28673.0,28679.0,28668.5,28678.25,355
2026-07-23T22:43:00+00:00,28678.25,28684.25,28678.25,28683.25,514
2026-07-23T22:44:00+00:00,28682.5,28686.0,28681.5,28683.75,262
2026-07-23T22:45:00+00:00,28684.0,28686.25,28683.5,28684.75,235
2026-07-23T22:46:00+00:00,28685.25,28707.75,28684.25,28695.25,2026
2026-07-23T22:47:00+00:00,28695.5,28701.0,28693.75,28698.0,474
2026-07-23T22:48:00+00:00,28698.5,28706.75,28695.0,28702.25,707
2026-07-23T22:49:00+00:00,28702.0,28702.5,28696.0,28698.0,283
2026-07-23T22:50:00+00:00,28696.75,28700.75,28694.25,28698.5,481
2026-07-23T22:51:00+00:00,28698.75,28706.75,28696.75,28706.0,477
2026-07-23T22:52:00+00:00,28705.75,28707.25,28701.0,28702.75,511
2026-07-23T22:53:00+00:00,28702.75,28706.75,28701.75,28702.5,208
2026-07-23T22:54:00+00:00,28702.75,28708.75,28702.75,28706.5,408
2026-07-23T22:55:00+00:00,28706.0,28724.25,28706.0,28719.0,1522
2026-07-23T22:56:00+00:00,28718.5,28721.5,28717.0,28719.0,511
2026-07-23T22:57:00+00:00,28719.0,28721.75,28715.75,28720.0,346
2026-07-23T22:58:00+00:00,28720.25,28729.75,28719.0,28727.5,797
2026-07-23T22:59:00+00:00,28728.0,28732.75,28727.0,28730.25,599
2026-07-23T23:00:00+00:00,28729.75,28734.75,28727.25,28732.5,824
2026-07-23T23:01:00+00:00,28732.25,28734.0,28721.5,28727.25,832
2026-07-23T23:02:00+00:00,28727.75,28731.0,28724.25,28728.0,589
2026-07-23T23:03:00+00:00,28728.75,28730.5,28707.0,28713.25,1173
2026-07-23T23:04:00+00:00,28712.5,28715.25,28697.5,28703.5,1255
2026-07-23T23:05:00+00:00,28702.75,28712.5,28698.25,28705.75,1126
2026-07-23T23:06:00+00:00,28706.0,28707.0,28699.0,28699.75,850
2026-07-23T23:07:00+00:00,28699.75,28703.0,28696.25,28697.0,582
2026-07-23T23:08:00+00:00,28696.5,28700.5,28691.0,28693.5,1065
2026-07-23T23:09:00+00:00,28694.0,28704.25,28692.75,28703.0,601
2026-07-23T23:10:00+00:00,28703.0,28704.0,28699.75,28704.0,455
2026-07-23T23:11:00+00:00,28704.0,28705.0,28699.25,28704.75,362
2026-07-23T23:12:00+00:00,28704.75,28705.0,28687.5,28695.75,988
2026-07-23T23:13:00+00:00,28695.75,28696.75,28692.25,28695.25,330
2026-07-23T23:14:00+00:00,28695.5,28698.25,28694.0,28698.0,304
2026-07-23T23:15:00+00:00,28698.25,28702.0,28695.5,28697.0,399
2026-07-23T23:16:00+00:00,28697.25,28708.0,28692.5,28694.5,944
2026-07-23T23:17:00+00:00,28694.0,28696.25,28690.25,28695.5,505
2026-07-23T23:18:00+00:00,28694.75,28695.25,28689.75,28692.25,662
2026-07-23T23:19:00+00:00,28692.25,28696.75,28688.25,28696.0,398
2026-07-23T23:20:00+00:00,28695.25,28703.0,28693.25,28695.75,750
2026-07-23T23:21:00+00:00,28695.25,28707.75,28692.75,28705.0,715
2026-07-23T23:22:00+00:00,28705.0,28708.5,28698.25,28702.75,699
2026-07-23T23:23:00+00:00,28703.0,28703.75,28697.0,28699.75,223
2026-07-23T23:24:00+00:00,28700.5,28704.75,28699.25,28702.0,224
2026-07-23T23:25:00+00:00,28702.75,28703.75,28697.75,28699.25,439
2026-07-23T23:26:00+00:00,28699.25,28701.5,28695.0,28697.25,274
2026-07-23T23:27:00+00:00,28697.0,28701.75,28695.75,28700.75,230
2026-07-23T23:28:00+00:00,28699.5,28703.5,28697.0,28702.5,281
2026-07-23T23:29:00+00:00,28701.75,28706.5,28696.0,28700.25,443
2026-07-23T23:30:00+00:00,28699.5,28702.0,28690.0,28695.25,665
2026-07-23T23:31:00+00:00,28695.25,28696.25,28679.5,28685.5,1077
2026-07-23T23:32:00+00:00,28685.5,28690.25,28685.5,28687.25,381
2026-07-23T23:33:00+00:00,28688.25,28695.25,28685.75,28695.0,383
2026-07-23T23:34:00+00:00,28694.25,28697.0,28691.5,28695.5,348
2026-07-23T23:35:00+00:00,28695.25,28696.5,28690.25,28692.5,347
2026-07-23T23:36:00+00:00,28692.5,28696.25,28686.5,28686.5,398
2026-07-23T23:37:00+00:00,28686.75,28689.75,28682.75,28687.0,465
2026-07-23T23:38:00+00:00,28687.5,28689.25,28684.5,28685.0,297
2026-07-23T23:39:00+00:00,28685.0,28685.75,28675.0,28676.25,1246
2026-07-23T23:40:00+00:00,28677.25,28677.5,28658.75,28670.5,1856
2026-07-23T23:41:00+00:00,28670.75,28688.5,28669.5,28685.0,1193
2026-07-23T23:42:00+00:00,28684.5,28697.0,28681.75,28688.25,1490
2026-07-23T23:43:00+00:00,28688.0,28690.5,28681.25,28683.25,522
2026-07-23T23:44:00+00:00,28683.5,28687.25,28680.0,28687.25,626
2026-07-23T23:45:00+00:00,28687.5,28710.75,28678.25,28697.5,2688
2026-07-23T23:46:00+00:00,28698.25,28700.75,28687.75,28690.5,1312
2026-07-23T23:47:00+00:00,28690.75,28695.25,28678.25,28682.25,1099
2026-07-23T23:48:00+00:00,28681.0,28693.75,28674.75,28692.5,1096
2026-07-23T23:49:00+00:00,28693.0,28693.5,28678.0,28680.25,528
2026-07-23T23:50:00+00:00,28680.25,28687.0,28670.75,28676.5,861
2026-07-23T23:51:00+00:00,28677.0,28681.0,28667.0,28668.0,902
2026-07-23T23:52:00+00:00,28669.0,28673.75,28665.0,28669.25,992
2026-07-23T23:53:00+00:00,28671.5,28676.25,28664.25,28666.25,543
2026-07-23T23:54:00+00:00,28666.75,28669.25,28655.5,28664.75,1253
2026-07-23T23:55:00+00:00,28664.75,28672.0,28663.25,28670.25,745
2026-07-23T23:56:00+00:00,28671.0,28678.0,28660.75,28668.0,841
2026-07-23T23:57:00+00:00,28668.5,28683.0,28668.5,28682.25,684
2026-07-23T23:58:00+00:00,28681.5,28694.5,28680.5,28688.0,1076
2026-07-23T23:59:00+00:00,28688.25,28688.75,28673.25,28679.25,948
2026-07-24T00:00:00+00:00,28681.0,28700.5,28679.25,28693.25,2260
2026-07-24T00:01:00+00:00,28693.5,28725.0,28692.25,28700.5,3576
2026-07-24T00:02:00+00:00,28700.0,28710.5,28691.5,28698.75,2821
2026-07-24T00:03:00+00:00,28698.25,28698.25,28679.25,28681.75,1797
2026-07-24T00:04:00+00:00,28681.5,28687.25,28652.5,28656.0,2718
2026-07-24T00:05:00+00:00,28655.5,28659.75,28642.0,28647.75,2792
2026-07-24T00:06:00+00:00,28648.25,28671.75,28636.5,28663.75,3450
2026-07-24T00:07:00+00:00,28663.0,28664.25,28634.0,28639.75,1748
2026-07-24T00:08:00+00:00,28640.0,28641.25,28629.0,28635.75,1521
2026-07-24T00:09:00+00:00,28636.75,28640.25,28628.0,28636.25,1254
2026-07-24T00:10:00+00:00,28637.0,28650.0,28622.75,28630.25,2208
2026-07-24T00:11:00+00:00,28631.0,28634.25,28619.25,28624.25,1671
2026-07-24T00:12:00+00:00,28624.75,28643.5,28619.5,28643.0,1659
2026-07-24T00:13:00+00:00,28643.75,28647.75,28628.5,28639.75,1641
2026-07-24T00:14:00+00:00,28640.0,28645.75,28635.0,28643.0,952
